''	DIM
thick	O
total	O
,	O
minimum	O
-RRB-	O
must	O
be	O
placed	O
against	RPOS
the	O
front	RPOS
bushing	PART
0	O
Additional	O
washers	PART
may	O
be	O
used	O
as	O
needed	O
,	O
and	O
washers	PART
may	O
be	O
used	O
behind	RPOS
the	O
rear	RPOS
bushings	PART
as	O
spacers	PART
to	O
shim	PART
the	O
thrust	O
line	O
as	O
needed	O
0	O
MAGNATRON	PART
IGNITION	PART
WIRING	PART
Magnatron	PART
Circuit	PART
Basics	O
The	O
magnatron	PART
is	O
a	O
very	O
simple	O
ignition	PART
system	PART
,	O
however	O
,	O
understanding	O
the	O
circuit	PART
wiring	PART
is	O
often	O
confusing	O
0	O
Unlike	O
most	O
other	O
electrical	O
devices	O
,	O
when	O
the	O
switch	O
is	O
``	O
Off	O
''	O
the	O
Magnatron	PART
circuit	PART
is	O
closed	O
and	O
the	O
Magnatrons	PART
are	O
disabled	O
0	O
When	O
the	O
switch	O
is	O
``	O
On	O
''	O
the	O
ground	O
path	O
is	O
open	O
and	O
the	O
Magnatrons	PART
become	O
operational	O
0	O
Magnatron	PART
Wiring	PART
The	O
Magnatron	PART
ignition	PART
should	O
be	O
controlled	O
by	O
a	O
single	O
Dual	O
Pole	O
,	O
Single	O
Throw	O
-LRB-	O
DPST	O
-RRB-	O
toggle	PART
switch	PART
0	O
To	O
check	OPER
for	O
proper	O
switch	PART
installation	O
:	O
A.	O
Place	O
the	O
switch	PART
in	O
the	O
down	O
-LRB-	O
``	O
Off	O
''	O
-RRB-	O
position	O
0	O
B.	O
Place	O
an	O
ohmmeter	TOOL
across	RPOS
a	O
pair	O
of	O
the	O
switches	PART
'	O
terminals	PART
0	O
If	O
there	O
is	O
no	O
resistance	O
-LRB-	O
0	O
ohms	O
-RRB-	O
between	RPOS
the	O
terminals	PART
,	O
the	O
switch	PART
is	O
properly	O
oriented	O
in	O
the	O
panel	PART
0	O
If	O
the	O
resistance	O
is	O
infinite	O
,	O
the	O
switch	PART
is	O
``	O
On	O
''	O
and	O
needs	O
to	O
be	O
rotated	O
180-degrees	O
in	O
the	O
panel	PART
for	O
proper	O
installation	O
0	O
1	O
0	O
Attach	OPER
a	O
20	O
gauge	O
-LRB-	O
minimum	O
-RRB-	O
ground	O
wire	PART
to	O
the	O
body	O
of	O
each	O
magnatron	PART
0	O
The	O
ground	O
wire	PART
may	O
be	O
attached	O
to	O
a	O
magnatron	PART
mounting	PART
bolt	PART
,	O
or	O
to	O
one	O
of	O
the	O
``	O
studs	PART
''	O
-LRB-	O
A	O
-RRB-	O
on	O
the	O
metal	O
frame	PART
0	O
Attach	OPER
the	O
other	O
end	O
of	O
the	O
ground	O
wire	O
to	O
a	O
suitable	O
ground	O
on	O
the	O
engine	PART
block	PART
0	O
Do	O
not	O
attach	OPER
the	O
ground	O
wire	PART
to	O
the	O
``	O
p-Lead	O
''	O
terminal	O
-LRB-	O
``	O
B	O
''	O
,	O
photo	O
below	O
-RRB-	O
0	O
This	O
terminal	O
must	O
only	O
be	O
used	O
for	O
the	O
ignition	PART
switch	PART
wiring	PART
0	O
2	O
0	O
Attach	OPER
a	O
20	O
gauge	O
-LRB-	O
minimum	O
-RRB-	O
wire	PART
between	O
a	O
DPST	O
ignition	PART
switch	PART
and	O
the	O
P-Lead	O
terminal	PART
-LRB-	O
B	O
-RRB-	O
of	O
each	O
magnatron	PART
0	O
3	O
0	O
Attach	OPER
a	O
20-gauge	O
-LRB-	O
minimum	O
-RRB-	O
wire	PART
between	RPOS
the	O
remaining	O
terminals	O
of	O
the	O
DPST	O
switch	PART
and	O
an	O
appropriate	O
airframe	PART
ground	O
0	O
4	O
0	O
Slide	OPER
a	O
spark	PART
plug	PART
boot	PART
over	RPOS
the	O
end	O
of	O
each	O
spark	PART
plug	PART
wire	O
0	O
5	O
0	O
Attach	OPER
the	O
top	RPOS
Magnatron	PART
's	O
spark	PART
plug	PART
wires	PART
to	O
the	O
upper	RPOS
front	RPOS
spark	PART
plugs	PART
0	O
6	O
0	O
Attach	OPER
the	O
bottom	PART
Magnatron	PART
's	O
spark	PART
plug	PART
wires	PART
to	O
the	O
upper	RPOS
rear	RPOS
spark	PART
plugs	PART
0	O
ELECTRONIC	PART
IGNITION	PART
WIRING	PART
Top	RPOS
Trigger	PART
Wiring	PART
1	O
0	O
Black	PROP
wire	PART
-LRB-	O
ground	O
-RRB-	O
0	O
Attach	OPER
to	O
any	O
ground	O
point	O
0	O
The	O
ground	O
wires	PART
from	O
both	O
the	O
top	RPOS
trigger	PART
and	O
bottom	RPOS
trigger	PART
can	O
share	O
the	O
same	O
ground	O
point	O
0	O
2	O
0	O
Red	PROP
wire	PART
-LRB-	O
12	O
V	O
-RRB-	O
0	O
Attach	OPER
to	O
rear	RPOS
terminal	PART
screw	PART
of	O
right	RPOS
hand	PART
coil	PART
-LRB-	O
terminal	PART
``	O
B	O
''	O
in	O
photo	O
-RRB-	O
0	O
3	O
0	O
Orange	PROP
wire	PART
-LRB-	O
Trigger	PART
-RRB-	O
0	O
Attach	OPER
to	O
the	O
front	RPOS
terminal	PART
-LRB-	O
terminal	O
``	O
A	O
''	O
in	O
photo	O
-RRB-	O
of	O
right	RPOS
hand	PART
coil	PART
0	O
Bottom	RPOS
Trigger	PART
Wiring	PART
1	O
0	O
Black	PROP
wire	PART
-LRB-	O
ground	O
-RRB-	O
0	O
Attach	OPER
to	O
any	O
ground	O
point	O
0	O
The	O
ground	O
wires	PART
from	O
both	O
the	O
top	RPOS
trigger	PART
and	O
bottom	RPOS
trigger	PART
can	O
share	O
the	O
same	O
ground	O
point	O
0	O
2	O
0	O
Red	PROP
wire	PART
-LRB-	O
12	O
V	O
-RRB-	O
0	O
Attach	OPER
to	O
the	O
rear	RPOS
terminal	PART
screw	PART
of	O
left	RPOS
coil	PART
-LRB-	O
terminal	PART
``	O
C	O
''	O
in	O
photo	O
-RRB-	O
0	O
3	O
0	O
Orange	PROP
wire	PART
-LRB-	O
Trigger	PART
-RRB-	O
0	O
Attach	OPER
to	O
the	O
front	RPOS
terminal	PART
-LRB-	O
terminal	PART
``	O
D	O
''	O
in	O
photo	O
-RRB-	O
of	O
left	RPOS
coil	PART
0	O
Coil	PART
Wiring	PART
1	O
0	O
Connect	OPER
an	O
18	O
ga.	O
wire	PART
between	RPOS
terminals	PART
``	O
B	O
''	O
and	O
``	O
C	O
''	O
0	O
This	O
is	O
a	O
jumper	O
for	O
the	O
12	O
V	O
power	PART
supply	PART
wire	PART
0	O
2	O
0	O
From	O
the	O
ignition	PART
switch	PART
,	O
run	O
an	O
18	O
ga.	O
wire	PART
through	O
a	O
10	O
amp	PART
fuse	PART
and	O
connect	OPER
the	O
wire	PART
to	O
terminal	PART
``	O
B	O
''	O
of	O
the	O
right	RPOS
coil	PART
0	O
3	O
0	O
The	O
coils	PART
must	O
be	O
grounded	O
0	O
In	O
a	O
typical	O
installation	O
the	O
coils	PART
will	O
be	O
grounded	O
through	RPOS
the	O
hardware	O
which	O
secures	O
them	O
to	O
the	O
firewall	O
0	O
If	O
your	O
installation	O
uses	O
non-conductive	O
materials	O
for	O
the	O
firewall	O
,	O
or	O
for	O
the	O
mounting	O
of	O
the	O
coils	O
,	O
dedicated	O
ground	O
wires	PART
will	O
be	O
necessary	O
between	RPOS
the	O
coils	PART
and	O
a	O
suitable	O
ground	O
point	O
0	O
SPARK	PART
PLUG	PART
WIRES	PART
Assembly	O
Instructions	O
:	O
important	O
:	O
The	O
factory	O
crimped	O
ends	O
of	O
each	O
wire	PART
will	O
be	O
re-used	O
0	O
When	O
cutting	O
the	O
wires	PART
to	O
the	O
correct	O
length	O
,	O
do	O
not	O
cut	O
the	O
crimped	O
ends	O
off	O
0	O
Note	O
:	O
Extra	O
wires	PART
have	O
been	O
included	O
with	O
your	O
kit	O
0	O
It	O
is	O
possible	O
to	O
wire	PART
your	O
secondary	PART
ignition	PART
with	O
a	O
single	O
package	O
of	O
spark	PART
plug	PART
wires	PART
,	O
leaving	O
the	O
second	O
set	O
for	O
spares	O
0	O
1	O
0	O
Determine	O
the	O
length	O
for	O
each	O
spark	PART
plug	PART
wire	PART
0	O
The	O
front	RPOS
,	O
lower	RPOS
plug	PART
wires	PART
attach	O
to	O
the	O
right	RPOS
coil	PART
0	O
The	O
rear	RPOS
,	O
lower	RPOS
plug	PART
wires	PART
attach	O
to	O
the	O
left	RPOS
coil	PART
0	O
The	O
pre-crimped	O
ends	O
are	O
kept	O
in	O
place	O
for	O
the	O
spark	PART
plugs	PART
0	O
Cut	O
the	O
wires	PART
to	O
the	O
correct	O
length	O
0	O
2	O
0	O
Slide	OPER
a	O
boot	O
-LRB-	O
included	O
with	O
ACV-A01-24	ID
-RRB-	O
over	RPOS
the	O
cut	O
end	O
of	O
each	O
spark	PART
plug	PART
wire	PART
0	O
3	O
0	O
Remove	OPER
the	O
black	PROP
outer	RPOS
jacket	PART
and	O
the	O
white	PROP
insulation	PART
core	PART
to	O
expose	O
a	O
3/8	DIM
''	DIM
length	DIM
of	O
the	O
inner	RPOS
conductor	PART
0	O
4	O
0	O
Fold	OPER
the	O
conductor	PART
over	RPOS
the	O
jacket	PART
and	O
crimp	O
a	O
metal	O
connector	PART
in	O
place	O
0	O
The	O
end	O
of	O
the	O
cable	O
must	O
come	O
to	O
the	O
hole	O
in	O
the	O
connector	PART
0	O
5	O
0	O
Slide	OPER
the	O
boot	O
over	O
the	O
connector	PART
0	O
This	O
is	O
the	O
end	O
of	O
the	O
cable	PART
which	O
attaches	O
to	O
the	O
coil	PART
0	O
6	O
0	O
Attach	OPER
the	O
spark	PART
plug	PART
wires	PART
to	O
the	O
coils	PART
and	O
spark	PART
plugs	PART
0	O
ELECTRONIC	O
IGNITION	O
TIMING	O
Timing	O
Basics	O
The	O
electronic	O
-LRB-	O
secondary	O
-RRB-	O
ignition	O
is	O
timed	O
to	O
match	O
the	O
Magnatron	PART
-LRB-	O
primary	O
-RRB-	O
ignition	O
,	O
which	O
is	O
fixed	O
at	O
28	O
degrees	O
BTDC	O
0	O
Accurate	O
timing	O
is	O
accomplished	O
when	O
the	O
two	QTY
ignition	PART
systems	PART
are	O
firing	O
as	O
one	O
,	O
which	O
is	O
indicated	O
by	O
little	O
or	O
no	O
difference	O
in	O
engine	PART
RPM	O
when	O
switching	O
between	O
ignition	PART
systems	PART
0	O
The	O
trigger	PART
cap	PART
-LRB-	O
A	O
-RRB-	O
of	O
the	O
secondary	PART
ignition	PART
system	PART
rotates	O
to	O
make	O
timing	O
adjustments	O
0	O
It	O
is	O
locked	O
in	O
position	O
by	O
a	O
socket	PART
head	PART
cap	PART
screw	PART
-LRB-	O
D	O
-RRB-	O
0	O
When	O
the	O
magnet	PART
in	O
the	O
trigger	PART
cap	PART
passes	O
by	O
the	O
sensor	PART
in	O
the	O
triggers	PART
-LRB-	O
C	O
-RRB-	O
,	O
it	O
fires	O
the	O
spark	PART
plugs	PART
0	O
The	O
location	O
of	O
the	O
magnet	PART
in	O
the	O
trigger	PART
cap	PART
is	O
marked	O
with	O
a	O
line	O
-LRB-	O
B	O
-RRB-	O
0	O
Timing	O
the	O
Secondary	O
Ignition	O
Important	O
:	O
The	O
secondary	O
ignition	O
will	O
spark	O
when	O
the	O
ignition	O
is	O
on	O
and	O
the	O
trigger	PART
magnet	PART
passes	O
by	O
the	O
sensor	PART
0	O
This	O
can	O
cause	O
ignition	O
0	O
Avoid	O
serious	O
injury	O
or	O
death	O
by	O
turning	O
off	O
the	O
fuel	O
,	O
ignition	PART
switch	PART
,	O
and	O
master	PART
switch	PART
and	O
remaining	O
clear	O
of	O
the	O
propeller	O
while	O
timing	O
the	O
ignition	O
0	O
Initial	O
timing	O
is	O
achieved	O
by	O
aligning	O
the	O
right	RPOS
edge	O
of	O
the	O
magnet	PART
shoe	PART
on	O
the	O
flywheel	PART
-LRB-	O
E	O
,	O
photo	O
below	O
-RRB-	O
with	O
the	O
right	RPOS
edge	O
of	O
the	O
top	RPOS
Magnatron	PART
-LRB-	O
F	O
-RRB-	O
and	O
then	O
rotating	O
the	O
trigger	PART
cap	PART
-LRB-	O
A	O
-RRB-	O
until	O
the	O
mark	O
on	O
the	O
cap	O
-LRB-	O
B	O
,	O
previous	O
column	O
-RRB-	O
is	O
centered	RPOS
under	RPOS
the	O
sensor	PART
-LRB-	O
C	O
-RRB-	O
of	O
the	O
upper	RPOS
trigger	PART
0	O
The	O
following	O
steps	O
detail	O
this	O
process	O
0	O
The	O
black	PROP
/	O
white	PROP
line	O
on	O
the	O
right	RPOS
shows	O
how	O
the	O
top	RPOS
Magnatron	PART
and	O
magnet	PART
shoe	PART
on	O
the	O
flywheel	PART
align	O
prior	O
to	O
setting	O
the	O
secondary	O
ignition	O
timing	O
0	O
For	O
clarity	O
these	O
parts	O
are	O
shown	O
removed	O
from	O
the	O
engine	PART
0	O
1	O
0	O
Turn	OPER
off	OPER
the	O
aircraft	O
's	O
Master	PART
switch	PART
,	O
secondary	O
ignition	PART
switch	PART
and	O
fuel	PART
valve	PART
0	O
2	O
0	O
Pull	OPER
the	O
cockpit	PART
mixture	PART
control	PART
to	O
``	O
Idle	O
Cut-off	OPER
''	O
0	O
3	O
0	O
Rotate	OPER
the	O
crank	PART
until	O
the	O
right	RPOS
edge	O
of	O
the	O
magnet	PART
shoe	PART
on	O
the	O
flywheel	PART
-LRB-	O
E	O
,	O
above	RPOS
-RRB-	O
is	O
aligned	O
with	O
the	O
right	RPOS
edge	O
of	O
the	O
top	RPOS
Magnatron	PART
-LRB-	O
F	O
,	O
above	RPOS
-RRB-	O
0	O
Look	O
down	RPOS
between	RPOS
the	O
accessory	PART
plate	PART
and	O
the	O
rear	RPOS
flange	PART
of	O
the	O
engine	PART
case	O
to	O
check	OPER
the	O
alignment	O
of	O
the	O
top	RPOS
Magnatron	PART
to	O
magnet	PART
shoe	PART
on	O
the	O
flywheel	PART
0	O
4	O
0	O
Loosen	OPER
the	O
socket	PART
head	PART
cap	PART
screw	PART
-LRB-	O
D	O
-RRB-	O
and	O
rotate	OPER
the	O
magnet	PART
cap	PART
-LRB-	O
A	O
-RRB-	O
until	O
the	O
mark	O
on	O
the	O
magnet	PART
cap	PART
-LRB-	O
B	O
-RRB-	O
is	O
centered	RPOS
under	RPOS
the	O
sensor	PART
-LRB-	O
C	O
-RRB-	O
of	O
the	O
upper	PART
trigger	PART
0	O
5	O
0	O
Tighten	OPER
the	O
socket	PART
head	PART
cap	PART
screw	PART
0	O
Ground	O
Check	OPER
0	O
Running	O
the	O
engine	PART
and	O
performing	O
a	O
mag	O
check	OPER
will	O
indicate	O
the	O
accuracy	O
of	O
the	O
timing	O
of	O
the	O
secondary	O
ignition	O
0	O
A	O
mag	O
check	O
at	O
1600	O
-	O
2000	O
RPM	O
should	O
reveal	O
little	O
or	O
no	O
change	O
in	O
RPM	O
0	O
If	O
a	O
change	O
of	O
50	O
RPM	O
or	O
greater	O
is	O
noted	O
,	O
the	O
magnet	PART
cap	PART
should	O
be	O
rotated	O
slightly	O
one	O
way	O
or	O
the	O
other	O
0	O
In	O
Flight	O
Check	O
0	O
Under	O
normal	O
cruise	O
power	O
-LRB-	O
2900	O
to	O
3400	O
rpm	O
-RRB-	O
:	O
1	O
0	O
Turn	O
off	O
the	O
secondary	O
ignition	O
and	O
observe	O
the	O
cylinder	PART
head	PART
temperature	O
0	O
2	O
0	O
Turn	O
on	O
the	O
secondary	O
ignition	O
and	O
turn	O
off	O
the	O
Primary	O
ignition	O
0	O
Observe	O
the	O
cylinder	PART
head	PART
temperature	O
0	O
If	O
the	O
cylinder	PART
head	PART
temperature	O
rises	O
when	O
operating	O
with	O
only	O
the	O
secondary	O
ignition	O
,	O
the	O
secondary	O
ignition	O
is	O
advanced	O
0	O
Retard	O
the	O
secondary	O
ignition	O
by	O
turning	O
the	O
magnet	PART
cap	PART
slightly	O
clockwise	O
,	O
as	O
viewed	O
from	O
the	O
flywheel	PART
end	O
of	O
the	O
engine	PART
0	O
ALTERNATOR	PART
/	O
REGULATOR	PART
WIRING	PART
Alternator	PART
-	O
Regulator	PART
Wiring	PART
1	O
0	O
Attach	OPER
the	O
two	QTY
wires	PART
from	O
the	O
alternator	PART
to	O
the	O
two	O
outer	RPOS
terminals	PART
of	O
the	O
voltage	PART
regulator	PART
0	O
It	O
does	O
not	O
matter	O
which	O
wire	PART
attaches	O
to	O
which	O
terminal	PART
0	O
2	O
0	O
Attach	OPER
an	O
8	O
or	O
10	O
gauge	PART
wire	PART
from	O
the	O
center	RPOS
terminal	PART
of	O
the	O
voltage	PART
regulator	PART
to	O
the	O
positive	PROP
battery	PART
terminal	PART
0	O
3	O
0	O
If	O
you	O
will	O
be	O
using	O
a	O
tachometer	TOOL
which	O
senses	O
pulses	O
from	O
the	O
alternator	PART
,	O
it	O
must	O
be	O
spliced	OPER
in	O
to	O
one	O
of	O
the	O
wires	PART
from	O
the	O
alternator	PART
0	O
Consult	OPER
the	O
instrument	O
manufacturer	O
's	O
instructions	O
for	O
proper	O
installation	O
and	O
set-up	OPER
0	O
Note	O
:	O
The	O
20	O
amp	O
alternator	PART
delivers	O
6	O
pulses	O
per	O
revolution	O
0	O
4	O
0	O
If	O
the	O
voltage	PART
regulator	PART
is	O
attached	O
to	O
a	O
non-conductive	O
surface	O
a	O
ground	RPOS
wire	PART
needs	O
to	O
be	O
attached	O
between	RPOS
the	O
body	PART
of	O
the	O
regulator	PART
and	O
an	O
appropriate	O
airframe	PART
ground	RPOS
0	O
STARTER	PART
INSTALLATION	OPER
/	O
WIRING	PART
Starter	PART
Installation	OPER
Note	O
:	O
Though	O
the	O
starter	PART
is	O
grounded	RPOS
through	RPOS
the	O
bolts	PART
which	O
secure	O
it	O
to	O
the	O
accessory	PART
plate	PART
,	O
anodizing	O
in	O
the	O
threads	PART
of	O
the	O
accessory	PART
plate	PART
and	O
the	O
recommended	O
use	O
of	O
Locktite	PART
can	O
degrade	O
this	O
ground	RPOS
path	O
0	O
You	O
may	O
wish	O
to	O
install	OPER
an	O
8	O
to	O
10	O
gauge	O
supplemental	O
ground	RPOS
wire	PART
under	RPOS
one	O
of	O
the	O
starter	PART
attachment	PART
bolts	PART
and	O
attach	OPER
the	O
other	O
end	O
to	O
an	O
appropriate	O
ground	RPOS
on	O
the	O
airframe	PART
or	O
battery	PART
0	O
do	O
not	O
use	O
an	O
engine	PART
mount	O
bolt	PART
for	O
a	O
grounding	O
point	O
as	O
they	O
are	O
insulated	PROP
from	O
the	O
engine	PART
by	O
the	O
rubber	PART
engine	PART
mounts	PART
and	O
do	O
not	O
provide	O
a	O
good	O
ground	RPOS
path	O
0	O
1	O
0	O
Attach	OPER
the	O
starter	PART
to	O
the	O
accessory	PART
plate	PART
using	O
two	QTY
-LRB-	O
2	O
-RRB-	O
ACV-Z01-14	O
cap	PART
screws	PART
and	O
Locktite	PART
262	O
0	O
Starter	PART
Wiring	PART
The	O
drawing	O
below	O
illustrates	O
a	O
typical	O
starter	PART
wiring	PART
schematic	O
0	O
This	O
can	O
be	O
modified	O
to	O
suit	O
your	O
needs	O
0	O
Note	O
that	O
a	O
separate	O
starter	PART
solenoid	PART
is	O
not	O
needed	O
as	O
the	O
AeroVee	O
starter	PART
has	O
a	O
built-in	O
solenoid	PART
0	O
The	O
starter	PART
has	O
two	QTY
points	O
for	O
electrical	O
connections	O
:	O
A	O
large	O
threaded	PROP
lug	PART
-LRB-	O
A	O
-RRB-	O
for	O
the	O
6	O
gauge	O
starter	PART
wire	PART
,	O
and	O
a	O
small	O
male	O
spade	PART
terminal	PART
-LRB-	O
B	O
-RRB-	O
for	O
the	O
14	O
gauge	O
solenoid	PART
wire	PART
0	O
OIL	PART
BREATHER	PART
TUBE	PART
Installation	OPER
1	O
0	O
Form	O
an	O
engine	PART
breather	PART
tube	PART
from	O
5/8	DIM
diameter	DIM
x	O
35	O
''	O
wall	O
6061-T6	O
or	O
5052-0	O
aluminum	O
tube	O
0	O
The	O
tube	PART
should	O
curve	O
up	O
slightly	O
after	O
exiting	O
the	O
breather	PART
plate	PART
0	O
This	O
encourages	O
oil	PART
to	O
flow	O
back	RPOS
into	RPOS
the	O
case	PART
rather	O
than	O
get	O
discharged	O
0	O
Additionally	O
,	O
a	O
1/16	DIM
''	DIM
diameter	DIM
hole	PART
drilled	O
at	O
the	O
top	RPOS
of	O
the	O
curve	O
permits	O
crankcase	PART
breathing	O
in	O
the	O
event	O
the	O
exit	O
tube	PART
freezes	O
shut	O
0	O
Route	O
the	O
tube	PART
so	O
it	O
discharges	O
out	O
the	O
bottom	RPOS
of	O
the	O
cowling	O
,	O
or	O
into	O
the	O
top	RPOS
of	O
the	O
optional	O
AeroConversions	O
Oil	PART
Separator	PART
0	O
2	O
0	O
Secure	OPER
the	O
tube	PART
in	O
the	O
breather	PART
plate	PART
with	O
high	O
temperature	O
silicone	PART
gasket	PART
0	O
3	O
0	O
Secure	OPER
the	O
tube	PART
as	O
needed	O
to	O
prevent	O
vibration	O
0	O
OIL	PART
COOLER	PART
,	O
BOTTOM	RPOS
MOUNT	PART
Installing	O
the	O
Oil	PART
Cooler	PART
The	O
optional	O
Sonex	O
/	O
AeroVee	O
Fence	O
Baffle	O
kit	O
includes	O
laser-cut	O
parts	O
for	O
the	O
oil	PART
cooler	PART
installation	OPER
0	O
1	O
0	O
Position	OPER
the	O
oil	PART
cooler	PART
near	RPOS
the	O
back	RPOS
of	O
the	O
lower	RPOS
shroud	O
with	O
the	O
inlet	PART
ports	PART
facing	RPOS
forward	RPOS
0	O
Make	O
sure	O
the	O
cooler	PART
does	O
not	O
interfere	O
with	O
the	O
exhaust	PART
and	O
mark	OPER
the	O
location	O
of	O
the	O
mounting	PART
holes	PART
0	O
2	O
0	O
Drill	OPER
four	QTY
3/16	DIM
''	DIM
diameter	DIM
mounting	O
holes	O
in	O
the	O
shroud	PART
to	O
match	O
those	O
in	O
the	O
oil	PART
cooler	PART
and	O
attach	OPER
the	O
cooler	PART
with	O
four	QTY
AN3-3A	O
bolts	PART
,	O
MS20365-1032	O
nuts	PART
,	O
and	O
AN960-10	O
washers	PART
0	O
3	O
0	O
Cut	OPER
an	O
air	O
passage	O
in	O
the	O
bottom	RPOS
of	O
the	O
shroud	O
and	O
install	OPER
an	O
air	O
deflector	PART
to	O
force	O
the	O
air	O
traveling	O
under	RPOS
the	O
oil	PART
sump	O
to	O
exit	RPOS
through	RPOS
the	O
oil	PART
cooler	PART
0	O
4	O
0	O
Attach	OPER
the	O
oil	PART
cooler	PART
shroud	PART
to	O
the	O
engine	PART
case	PART
with	O
four	QTY
M6x1	DIM
screws	PART
,	O
or	O
re-tap	OPER
the	O
holes	O
and	O
use	O
1/4-20	DIM
screws	PART
0	O
See	O
photo	O
below	O
0	O
5	O
0	O
Apply	OPER
teflon	PART
paste	PART
-LRB-	O
do	O
not	O
use	O
teflon	PART
tape	PART
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
AN912-4D	O
bushing	PART
and	O
install	OPER
one	O
in	O
each	O
port	O
of	O
the	O
oil	PART
cooler	PART
0	O
6	O
0	O
Apply	OPER
teflon	PART
paste	PART
-LRB-	O
do	O
not	O
use	O
teflon	PART
tape	PART
-RRB-	O
to	O
the	O
threads	O
of	O
two	O
AN816-6-6D	O
nipples	PART
and	O
install	OPER
one	QTY
in	O
each	O
of	O
the	O
bushings	PART
installed	O
in	O
step	O
5	O
0	O
7	O
0	O
Install	OPER
a	O
straight	RPOS
hose	PART
fitting	O
-LRB-	O
Jeg	O
's	O
p/n	ID
799-610020	ID
-RRB-	O
on	O
each	O
end	O
of	O
a	O
12	DIM
''	DIM
length	DIM
of	O
Pro-Flex	O
hose	O
0	O
Do	O
this	O
twice	QTY
to	O
make	O
two	QTY
hose	PART
assemblies	PART
0	O
8	O
0	O
Install	OPER
the	O
hose	PART
assemblies	PART
on	O
the	O
oil	PART
cooler	PART
0	O
Do	O
not	O
use	O
sealing	PART
compounds	PART
or	O
teflon	PART
tape	PART
on	O
these	O
fittings	O
0	O
9	O
0	O
Apply	OPER
teflon	PART
paste	PART
-LRB-	O
do	O
not	O
use	O
teflon	PART
tape	PART
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
AN816-6D	O
nipple	PART
and	O
install	OPER
one	QTY
in	O
each	O
port	O
of	O
the	O
oil	PART
pump	PART
0	O
10	O
0	O
Install	OPER
the	O
free	O
end	O
of	O
each	O
hose	PART
assembly	PART
on	O
the	O
oil	PART
pump	PART
0	O
Do	O
not	O
use	O
sealing	PART
compounds	PART
or	O
teflon	PART
tape	PART
on	O
these	O
fittings	O
0	O
Note	O
:	O
The	O
cooling	PART
air	PART
inlets	PART
of	O
the	O
cowl	O
must	O
be	O
cut	O
open	O
before	O
you	O
install	OPER
the	O
baffle	PART
seal	PART
0	O
Refer	O
to	O
the	O
``	O
Cowl	PART
Openings	O
''	O
section	O
of	O
this	O
manual	O
0	O
11	O
0	O
Fit	O
one	QTY
half	QTY
of	O
the	O
cowl	PART
at	O
a	O
time	O
and	O
note	O
any	O
interference	O
with	O
the	O
oil	PART
cooler	PART
shroud	PART
0	O
Remove	OPER
the	O
cowl	PART
and	O
trim	OPER
the	O
shroud	PART
as	O
needed	O
to	O
achieve	O
a	O
gap	O
of	O
1/4	DIM
''	DIM
to	O
3/8	DIM
''	DIM
between	RPOS
the	O
cowling	PART
and	O
the	O
shroud	PART
0	O
Note	O
:	O
Bend	OPER
the	O
front	RPOS
lips	PART
of	O
the	O
cooling	PART
shroud	PART
as	O
needed	O
so	O
they	O
seal	O
above	RPOS
and	O
below	RPOS
the	O
cowl	PART
's	O
oil	PART
cooler	PART
inlet	PART
0	O
12	O
0	O
Install	OPER
baffle	PART
seal	PART
to	O
seal	O
the	O
gap	O
between	RPOS
the	O
metal	PART
shroud	PART
and	O
cowling	PART
0	O
13	O
0	O
Install	OPER
the	O
Oil	PART
Pressure	PART
Bypass	PART
Plate	PART
0	O
See	O
next	O
column	O
0	O
OIL	PART
COOLER	PART
BYPASS	PART
PLATE	PART
The	O
oil	PART
cooler	PART
bypass	PART
plate	PART
is	O
required	O
on	O
all	O
bottom-mounted	RPOS
oil	PART
cooler	PART
installations	O
0	O
1	O
0	O
Insert	OPER
Viton	PART
O-ring	PART
into	RPOS
the	O
oil	PART
cooler	PART
bypass	PART
plate	PART
0	O
2	O
0	O
Install	OPER
the	O
oil	O
cooler	PART
bypass	PART
plate	PART
using	O
the	O
ACV-Z01-19	ID
bolt	PART
-LRB-	O
Qty	O
0	O
1	O
-RRB-	O
,	O
ACV-Z01-17	ID
bolts	PART
-LRB-	O
Qty	O
0	O
2	O
-RRB-	O
,	O
ACV-Z01-22	ID
elastic	PROP
stop	PART
nut	PART
-LRB-	O
Qty	O
2	O
-RRB-	O
,	O
and	O
ACV-Z01-25	ID
washer	PART
-LRB-	O
Qty	O
2	O
-RRB-	O
0	O
3	O
0	O
Install	OPER
a	O
1/8	DIM
NPT	O
pipe	PART
plug	PART
or	O
an	O
optional	O
oil	PART
pressure	PART
sender	PART
-LRB-	O
B	O
-RRB-	O
-LRB-	O
1/8	O
NPT	O
-RRB-	O
in	O
the	O
tapped	O
hole	O
of	O
the	O
oil	PART
bypass	PART
plate	PART
0	O
The	O
pipe	PART
plug	PART
can	O
be	O
installed	O
with	O
teflon	PART
paste	PART
0	O
When	O
installing	O
the	O
optional	O
oil	O
pressure	PART
sender	PART
do	O
not	O
use	O
teflon	PART
paste	PART
or	O
teflon	PART
tape	PART
on	O
the	O
threads	O
as	O
this	O
will	O
inhibit	O
the	O
grounding	O
of	O
the	O
sender	O
;	O
good	O
grounding	O
is	O
required	O
for	O
an	O
accurate	O
signal	O
0	O
You	O
may	O
even	O
consider	O
adding	OPER
a	O
