Sealer	O
to	O
Gaskets	O
.	O
Install	O
Input	O
Shaft	O
&	O
Gear	O
.	O
Install	O
Inner	O
Input	O
Shaft	O
Bearing	O
-LRB-	O
item	O
20	O
-RRB-	O
into	O
back	O
of	O
Main	O
Housing	O
-LRB-	O
item	O
1	O
-RRB-	O
,	O
make	O
sure	O
bearing	O
is	O
seated	O
completely	O
into	O
Housing	O
.	O
Install	O
Retaining	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
onto	O
input	O
Shaft	O
-LRB-	O
item	O
5	O
-RRB-	O
,	O
this	O
is	O
the	O
one	O
nearest	O
the	O
middle	O
of	O
the	O
Shaft	O
-LRB-	O
Note	O
there	O
are	O
two	O
grooves	O
here	O
make	O
sure	O
to	O
install	O
it	O
in	O
correct	O
one	O
-RRB-	O
.	O
Slide	O
Input	O
Gear	O
-LRB-	O
item	O
7	O
-RRB-	O
down	O
onto	O
input	O
Shaft	O
-LRB-	O
item	O
5	O
-RRB-	O
till	O
it	O
is	O
seated	O
against	O
Retaining	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
.	O
Slide	O
Outer	O
Input	O
Bearing	O
-LRB-	O
item	O
3	O
-RRB-	O
down	O
over	O
Shaft	O
till	O
it	O
seat	O
against	O
Input	O
gear	O
.	O
Install	O
Retaining	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
onto	O
input	O
shaft	O
to	O
hold	O
Bearing	O
.	O
Check	O
Input	O
Bearing	O
Cap	O
-LRB-	O
item	O
2	O
-RRB-	O
at	O
seal	O
area	O
for	O
Scratches	O
or	O
Burrs	O
that	O
could	O
cause	O
Seal	O
to	O
Leak	O
.	O
Install	O
Input	O
Seal	O
-LRB-	O
item	O
4	O
-RRB-	O
into	O
Bearing	O
Cap	O
-LRB-	O
item	O
2	O
-RRB-	O
,	O
Coat	O
ID	O
of	O
Seal	O
with	O
light	O
coat	O
of	O
Grease	O
.	O
Using	O
Gasket/Gaskets	O
-LRB-	O
Item	O
8	O
-RRB-	O
Do	O
Not	O
use	O
Gasket	O
Sealer	O
at	O
this	O
time	O
.	O
install	O
Bearing	O
Cap	O
down	O
over	O
input	O
shaft	O
and	O
tighten	O
Bolts	O
-LRB-	O
item	O
13	O
-RRB-	O
Check	O
Shaft	O
end	O
Play	O
and	O
Gear	O
Back-Lash	O
-LRB-	O
.016	O
''	O
to	O
.019	O
''	O
-RRB-	O
,	O
if	O
it	O
is	O
Correct	O
remove	O
Bearing	O
Cap	O
and	O
install	O
gasket	O
Sealer	O
if	O
desired	O
and	O
reinstall	O
checking	O
setting	O
again	O
.	O
Fill	O
Gearbox	O
with	O
oil	O
.	O
DO	O
NOT	O
Fill	O
with	O
Oil	O
above	O
Oil	O
Level	O
Plug	O
.	O
Wait	O
a	O
while	O
let	O
Gearbox	O
sit	O
and	O
have	O
time	O
for	O
Oil	O
to	O
run	O
down	O
into	O
lower	O
Bearings	O
and	O
recheck	O
Oil	O
Level	O
.	O
ALWAYS	O
recheck	O
Oil	O
Level	O
after	O
running	O
Mower	O
1/2	O
to	O
1	O
hour	O
.	O
Inspect	O
Seals	O
for	O
leaking	O
after	O
filling	O
with	O
Oil	O
and	O
after	O
running	O
1/2	O
to	O
1	O
hour	O
.	O
GEARBOX	O
P/N	O
00763623B	O
Install	O
Output	O
Shaft/Pinion	O
Gear	O
-LRB-	O
item	O
19	O
-RRB-	O
into	O
Main	O
Housing	O
-LRB-	O
item	O
1	O
-RRB-	O
install	O
Output	O
Shaft	O
before	O
installing	O
Input	O
Shaft	O
.	O
Drop	O
upper	O
Output	O
Shaft	O
Bearing	O
-LRB-	O
item	O
24	O
-RRB-	O
&	O
Shims	O
-LRB-	O
item	O
9	O
-RRB-	O
onto	O
output	O
Shaft	O
-LRB-	O
item	O
19	O
-RRB-	O
,	O
install	O
Retaining	O
Snap	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
on	O
output	O
Shaft	O
just	O
below	O
upper	O
Bearing	O
.	O
Wing	O
Main	O
Housing	O
-LRB-	O
item	O
1	O
-RRB-	O
upside	O
down	O
drop	O
Output	O
Shaft	O
with	O
upper	O
Bearing	O
on	O
it	O
into	O
Housing	O
.	O
Slide	O
Lower	O
Bearing	O
Spacer	O
-LRB-	O
item	O
18	O
-RRB-	O
in	O
Housing	O
till	O
it	O
seats	O
against	O
upper	O
Bearing	O
.	O
Slide	O
lower	O
Output	O
Bearing	O
-LRB-	O
item	O
24	O
-RRB-	O
onto	O
Output	O
Shaft	O
.	O
Before	O
installing	O
lower	O
Seal	O
Check	O
seal	O
area	O
for	O
scratches	O
or	O
burrs	O
that	O
will	O
cause	O
seal	O
to	O
leak	O
.	O
Install	O
Lower	O
seal	O
-LRB-	O
item	O
16	O
-RRB-	O
into	O
Output	O
Bearing	O
Cap	O
-LRB-	O
item	O
17	O
-RRB-	O
,	O
Install	O
Bearing	O
cap	O
using	O
Gaskets	O
-LRB-	O
item	O
10	O
&	O
11	O
-RRB-	O
as	O
required	O
,	O
Do	O
Not	O
use	O
gasket	O
sealer	O
at	O
this	O
time	O
on	O
these	O
gaskets	O
.	O
Use	O
enough	O
gasket/Gaskets	O
to	O
remove	O
end	O
play	O
from	O
shaft	O
,	O
These	O
are	O
Ball	O
Bearing	O
so	O
there	O
is	O
no	O
Bearing	O
Pre-Load	O
.	O
After	O
End	O
Play	O
in	O
shaft	O
is	O
correct	O
add	O
Sealer	O
to	O
Gaskets	O
.	O
Install	O
Input	O
Shaft	O
&	O
Gear	O
.	O
Install	O
Inner	O
Input	O
Shaft	O
Bearing	O
-LRB-	O
item	O
20	O
-RRB-	O
into	O
back	O
of	O
Main	O
Housing	O
-LRB-	O
item	O
1	O
-RRB-	O
,	O
make	O
sure	O
bearing	O
is	O
seated	O
completely	O
into	O
Housing	O
.	O
Install	O
Retaining	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
onto	O
input	O
Shaft	O
-LRB-	O
item	O
5	O
-RRB-	O
,	O
this	O
is	O
the	O
one	O
nearest	O
the	O
middle	O
of	O
the	O
Shaft	O
-LRB-	O
Note	O
there	O
are	O
two	O
grooves	O
here	O
make	O
sure	O
to	O
install	O
it	O
in	O
correct	O
one	O
-RRB-	O
.	O
Slide	O
Input	O
Gear	O
-LRB-	O
item	O
7	O
-RRB-	O
down	O
onto	O
input	O
Shaft	O
-LRB-	O
item	O
5	O
-RRB-	O
till	O
it	O
is	O
seated	O
against	O
Retaining	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
.	O
Slide	O
Outer	O
Input	O
Bearing	O
-LRB-	O
item	O
3	O
-RRB-	O
down	O
over	O
Shaft	O
till	O
it	O
seat	O
against	O
Input	O
gear	O
.	O
Install	O
Retaining	O
Ring	O
-LRB-	O
item	O
6	O
-RRB-	O
onto	O
input	O
shaft	O
to	O
hold	O
Bearing	O
.	O
Check	O
Input	O
Bearing	O
Cap	O
-LRB-	O
item	O
2	O
-RRB-	O
at	O
seal	O
area	O
for	O
Scratches	O
or	O
Burrs	O
that	O
could	O
cause	O
Seal	O
to	O
Leak	O
.	O
Install	O
Input	O
Seal	O
-LRB-	O
item	O
4	O
-RRB-	O
into	O
Bearing	O
Cap	O
-LRB-	O
item	O
2	O
-RRB-	O
,	O
Coat	O
ID	O
of	O
Seal	O
with	O
light	O
coat	O
of	O
Grease	O
.	O
Using	O
Gasket/Gaskets	O
-LRB-	O
Item	O
8	O
-RRB-	O
Do	O
Not	O
use	O
Gasket	O
Sealer	O
at	O
this	O
time	O
.	O
install	O
Bearing	O
Cap	O
down	O
over	O
input	O
shaft	O
and	O
tighten	O
Bolts	O
-LRB-	O
item	O
13	O
-RRB-	O
Check	O
Shaft	O
end	O
Play	O
and	O
Gear	O
Back-Lash	O
-LRB-	O
.016	O
''	O
to	O
.019	O
''	O
-RRB-	O
,	O
if	O
it	O
is	O
Correct	O
remove	O
Bearing	O
Cap	O
and	O
install	O
gasket	O
Sealer	O
if	O
desired	O
and	O
reinstall	O
checking	O
setting	O
again	O
.	O
Fill	O
Gearbox	O
with	O
oil	O
.	O
DO	O
NOT	O
Fill	O
with	O
Oil	O
above	O
Oil	O
Level	O
Plug	O
.	O
Wait	O
a	O
while	O
let	O
Gearbox	O
sit	O
and	O
have	O
time	O
for	O
Oil	O
to	O
run	O
down	O
into	O
lower	O
Bearings	O
and	O
recheck	O
Oil	O
Level	O
.	O
ALWAYS	O
recheck	O
Oil	O
Level	O
after	O
running	O
Mower	O
1/2	O
to	O
1	O
hour	O
.	O
Inspect	O
Seals	O
for	O
leaking	O
after	O
filling	O
with	O
Oil	O
and	O
after	O
running	O
1/2	O
to	O
1	O
hour	O
.	O
GEARBOX	O
P/N	O
00763666	O
Inspect	O
all	O
Components	O
First	O
,	O
Check	O
Seal	O
Seats	O
,	O
Inner	O
&	O
Outer	O
Bearing	O
Cup	O
Seats	O
.	O
Inspect	O
Housing	O
Halfs	O
for	O
mating	O
surface	O
condition	O
,	O
Check	O
Threads	O
in	O
Housing	O
half	O
that	O
is	O
threaded	O
.	O
Prepare	O
Housing	O
Position	O
for	O
Assembly	O
.	O
Lay	O
the	O
Bottom	O
Housing	O
Half	O
-LRB-	O
item	O
7	O
the	O
Half	O
w/o	O
threaded	O
holes	O
-RRB-	O
on	O
Bench	O
in	O
front	O
of	O
you	O
,	O
note	O
:	O
Look	O
at	O
drawing	O
,	O
The	O
widest	O
part	O
of	O
housing	O
is	O
from	O
left	O
to	O
right	O
.	O
Assemble	O
Input	O
Shaft	O
/	O
Cross	O
Shaft	O
-LRB-	O
item	O
2	O
-RRB-	O
into	O
Main	O
Housing	O
-LRB-	O
item	O
1	O
-RRB-	O
install	O
Input	O
Shaft	O
before	O
installing	O
2	O
Output	O
Shafts	O
.	O
Notice	O
Input	O
shaft	O
has	O
2	O
Retaining	O
Snap	O
Ring	O
-LRB-	O
item	O
10	O
-RRB-	O
grooves	O
on	O
it	O
,	O
Install	O
the	O
Snap	O
Rings	O
on	O
Input	O
Shaft	O
now	O
.	O
On	O
end	O
of	O
Input	O
Shaft	O
where	O
Gear	O
-LRB-	O
item	O
6	O
-RRB-	O
goes	O
there	O
is	O
a	O
Keyway	O
,	O
Install	O
Key	O
-LRB-	O
item	O
9	O
-RRB-	O
and	O
slide	O
Gear	O
-LRB-	O
item	O
6	O
-RRB-	O
down	O
on	O
to	O
Input	O
Shaft	O
till	O
it	O
goes	O
over	O
Key	O
and	O
seats	O
against	O
Snap	O
Ring	O
.	O
Slide	O
Bearing	O
Cone	O
-LRB-	O
item	O
4	O
-RRB-	O
down	O
over	O
Input	O
Shaft	O
till	O
it	O
seats	O
against	O
Gear	O
,	O
Slide	O
Bearing	O
Cone	O
-LRB-	O
item	O
4	O
-RRB-	O
down	O
over	O
Input	O
Shaft	O
on	O
the	O
other	O
end	O
till	O
it	O
is	O
seated	O
against	O
Snap	O
Ring	O
.	O
Slide	O
a	O
Bearing	O
Cup	O
-LRB-	O
item	O
5	O
-RRB-	O
on	O
Shaft	O
till	O
it	O
is	O
over	O
Bearing	O
Cones	O
.	O
Coat	O
ID	O
of	O
Seals	O
-LRB-	O
use	O
2	O
of	O
item	O
3	O
-RRB-	O
with	O
a	O
light	O
coat	O
of	O
grease	O
and	O
slide	O
them	O
over	O
ends	O
of	O
Cross	O
Shaft	O
-LRB-	O
item	O
2	O
-RRB-	O
.	O
With	O
Cross	O
Shaft	O
and	O
all	O
the	O
Components	O
lifted	O
above	O
install	O
sit	O
it	O
into	O
the	O
Housing	O
Half	O
-LRB-	O
item	O
7	O
-RRB-	O
as	O
shown	O
in	O
drawing	O
.	O
Assemble	O
Side	O
Drive	O
Shafts	O
LH	O
&	O
RH	O
,	O
Install	O
Outer	O
retaining	O
Snap	O
Ring	O
-LRB-	O
item	O
10	O
-RRB-	O
onto	O
Side	O
Driver	O
Shaft	O
-LRB-	O
item	O
1	O
-RRB-	O
.	O
Slide	O
Bearing	O
Cone	O
-LRB-	O
item	O
4	O
-RRB-	O
onto	O
Shaft	O
from	O
gear	O
Side	O
of	O
Shaft	O
till	O
it	O
seats	O
against	O
Outer	O
Retaining	O
Ring	O
-LRB-	O
item	O
10	O
-RRB-	O
.	O
Slide	O
Bearing	O
Cup	O
-LRB-	O
item	O
5	O
-RRB-	O
onto	O
Shaft	O
from	O
same	O
end	O
.	O
Slide	O
Inner	O
bearing	O
Cup	O
-LRB-	O
item	O
5	O
-RRB-	O
onto	O
Shaft	O
from	O
Gear	O
end	O
,	O
Install	O
Key	O
-LRB-	O
item	O
9	O
-RRB-	O
into	O
Keyway	O
of	O
Shaft	O
and	O
install	O
Gear	O
-LRB-	O
item	O
6	O
-RRB-	O
over	O
Key	O
,	O
Install	O
Snap	O
Ring	O
-LRB-	O
item	O
10	O
-RRB-	O
on	O
shaft	O
to	O
retain	O
Gear	O
.	O
Coat	O
ID	O
of	O
Seal	O
-LRB-	O
item	O
3	O
-RRB-	O
with	O
light	O
coat	O
of	O
grease	O
and	O
slide	O
it	O
onto	O
Shaft	O
from	O
outer	O
end	O
.	O
Sit	O
Side	O
Drive	O
Shaft	O
-LRB-	O
item	O
1	O
-RRB-	O
with	O
Bearings	O
,	O
Gear	O
,	O
Snap	O
Rings	O
and	O
Seal	O
installed	O
into	O
Housing	O
as	O
shown	O
in	O
drawing	O
.	O
Do	O
this	O
for	O
LH	O
&	O
RH	O
Shaft	O
.	O
Make	O
sure	O
that	O
these	O
assemblies	O
are	O
seated	O
down	O
into	O
the	O
Bearing	O
Cup	O
and	O
Seal	O
areas	O
completely	O
.	O
Housing	O
Halves	O
Assemble	O
.	O
Using	O
a	O
good	O
Gasket	O
Forming	O
Material	O
install	O
Top	O
Half	O
of	O
Housing	O
-LRB-	O
item	O
8	O
-RRB-	O
down	O
onto	O
Lower	O
Half	O
-LRB-	O
item	O
7	O
-RRB-	O
,	O
Make	O
sure	O
that	O
Housing	O
goes	O
down	O
with	O
out	O
being	O
forced	O
.	O
DO	O
NOT	O
FORCE	O
Housing	O
half	O
together	O
,	O
If	O
they	O
will	O
not	O
slide	O
together	O
check	O
the	O
alignment	O
of	O
components	O
.	O
With	O
Halves	O
together	O
install	O
the	O
Bolts	O
-LRB-	O
item	O
12	O
Not	O
Shown	O
in	O
Drawing	O
-RRB-	O
into	O
Housing	O
,	O
Tighten	O
these	O
in	O
a	O
Alternating	O
circular	O
Pattern	O
and	O
in	O
increments	O
that	O
will	O
tighten	O
the	O
two	O
halved	O
together	O
slowly	O
and	O
evenly	O
Continue	O
this	O
till	O
the	O
two	O
halves	O
are	O
bolted	O
together	O
,	O
Inspect	O
them	O
to	O
be	O
sure	O
.	O
Install	O
Bottom	O
Plug	O
-LRB-	O
item	O
11	O
into	O
Bottom	O
Housing	O
.	O
Check	O
Shafts	O
for	O
end	O
play	O
and	O
Gear	O
Back-Lash	O
,	O
There	O
is	O
NO	O
Adjustments	O
on	O
this	O
Gearbox	O
for	O
Shaft	O
End	O
PLay	O
or	O
Gear	O
Back	O
Lash	O
,	O
The	O
Housings	O
have	O
been	O
Machined	O
to	O
allow	O
the	O
proper	O
tolerances	O
.	O
If	O
Setting	O
are	O
not	O
in	O
Tolerance	O
Assembly	O
needs	O
to	O
recheck	O
and	O
Also	O
Housing	O
condition	O
needs	O
to	O
be	O
reinspected	O
.	O
Fill	O
Gearbox	O
with	O
Oil	O
,	O
If	O
every	O
thing	O
is	O
correct	O
Fill	O
Gearbox	O
with	O
oil	O
.	O
DO	O
NOT	O
Fill	O
with	O
Oil	O
above	O
Suggested	O
Oil	O
Level	O
.	O
Wait	O
awhile	O
and	O
let	O
Gearbox	O
sit	O
to	O
have	O
time	O
for	O
Oil	O
to	O
run	O
through	O
and	O
intoOuter	O
Bearings	O
,	O
Then	O
recheck	O
Oil	O
Level	O
.	O
There	O
is	O
NO	O
Oil	O
Level	O
Plug	O
on	O
this	O
Gearbox	O
.	O
The	O
Best	O
way	O
to	O
check	O
OIl	O
level	O
is	O
with	O
a	O
screw	O
Driver	O
,	O
Through	O
opening	O
for	O
top	O
Plug	O
insert	O
screw	O
driver	O
and	O
use	O
it	O
like	O
a	O
Dip	O
Stick	O
.	O
The	O
Oil	O
Level	O
for	O
this	O
Gearbox	O
is	O
1/2	O
the	O
Height	O
of	O
the	O
Gearbox	O
Housing	O
from	O
Bottom	O
to	O
Top	O
.	O
ALWAYS	O
recheck	O
Oil	O
Level	O
after	O
running	O
Mower	O
1/2	O
to	O
1	O
hour	O
.	O
Inspect	O
Seals	O
for	O
leaking	O
after	O
filling	O
with	O
Oil	O
and	O
after	O
running	O
1/2	O
to	O
1	O
hour	O
.	O
GEARBOX	O
P/N	O
00764053	O
Install	O
Output	O
Shaft	O
-LRB-	O
Blade	O
Shaft	O
-RRB-	O
,	O
Bearings	O
,	O
Gear	O
in	O
Main	O
Housing	O
-LRB-	O
#	O
00755613	O
-RRB-	O
.	O
Install	O
Upper	O
Bearing	O
Cup	O
-LRB-	O
#	O
00755628	O
Cup	O
&	O
Cone	O
-RRB-	O
into	O
Main	O
Housing	O
-LRB-	O
#	O
00755613	O
-RRB-	O
from	O
the	O
top	O
,	O
Install	O
Lower	O
Bearing	O
Cup	O
-LRB-	O
#	O
00755628	O
-RRB-	O
into	O
Main	O
housing	O
from	O
the	O
bottom	O
.	O
Install	O
the	O
Lower	O
Bearing	O
Cone	O
-LRB-	O
#	O
00755628	O
Cup	O
&	O
Cone	O
-RRB-	O
-RRB-	O
down	O
over	O
Output	O
Shaft	O
.	O
Insert	O
Output	O
Shaft	O
with	O
Bearing	O
Cone	O
on	O
it	O
up	O
through	O
Main	O
Housing	O
from	O
the	O
bottom	O
.	O
Put	O
Upper	O
Bearing	O
Cone	O
-LRB-	O
#	O
00755628	O
Cup	O
&	O
Cone	O
-RRB-	O
over	O
Out	O
Put	O
Shaft	O
and	O
slide	O
down	O
till	O
it	O
bottoms	O
out	O
in	O
upper	O
Bearing	O
Cup	O
.	O
Install	O
Shims	O
-LRB-	O
#	O
00755622	O
-RRB-	O
down	O
over	O
top	O
of	O
Output	O
Shaft	O
,	O
The	O
number	O
of	O
shims	O
required	O
will	O
vary	O
,	O
try	O
to	O
use	O
the	O
same	O
amount	O
as	O
were	O
removed	O
.	O
Install	O
Output	O
Gear	O
-LRB-	O
#	O
00758506	O
-RRB-	O
over	O
Output	O
Shaft	O
,	O
Make	O
sure	O
it	O
is	O
seated	O
against	O
Shim	O
.	O
Insert	O
Shim	O
-LRB-	O
#	O
00755638	O
washer	O
-RRB-	O
down	O
against	O
gear	O
,	O
Screw	O
Slotted	O
Bearing	O
Adjusting	O
Nut	O
-LRB-	O
#	O
00756943	O
-RRB-	O
onto	O
top	O
of	O
Out	O
put	O
Shaft	O
.	O
Tighten	O
Bearing	O
Adjusting	O
Nut	O
above	O
Gear	O
till	O
Bearings	O
have	O
14	O
''	O
to	O
16	O
''	O
pounds	O
of	O
rolling	O
Torque	O
then	O
secure	O
Bearing	O
Adjusting	O
Nut	O
with	O
Cotter	O
Pin	O
.	O
DO	O
NOT	O
Install	O
Output	O
Seal	O
-LRB-	O
#	O
00755627	O
-RRB-	O
now	O
,	O
wait	O
till	O
Input	O
Shaft	O
has	O
been	O
installed	O
,	O
When	O
you	O
do	O
install	O
Seal	O
Coat	O
ID	O
with	O
light	O
coat	O
of	O
grease	O
.	O
Install	O
Seal	O
Protector	O
-LRB-	O
#	O
00755626	O
-RRB-	O
,	O
this	O
drives	O
into	O
lower	O
Main	O
Housing	O
,	O
This	O
Seal	O
Protector	O
Should	O
always	O
be	O
replaced	O
with	O
new	O
one	O
after	O
being	O
removed	O
.	O
Re-Check	O
Bearing	O
Pre-Load	O
.	O
Output	O
Shaft	O
Should	O
have	O
NO	O
end	O
play	O
and	O
Bearing	O
MUST	O
be	O
set	O
at	O
a	O
rolling	O
Torque	O
.	O
-LRB-	O
See	O
5	O
.	O
-RRB-	O
.	O
Install	O
Input	O
Shaft	O
,	O
Bearings	O
and	O
Gear	O
into	O
Main	O
Housing	O
-LRB-	O
#	O
00755613	O
-RRB-	O
.	O
Install	O
External	O
Clip	O
-LRB-	O
#	O
00755620	O
-RRB-	O
on	O
Input	O
Shaft	O
-LRB-	O
#	O
00755617	O
-RRB-	O
next	O
to	O
where	O
Gear	O
goes	O
.	O
Install	O
External	O
Clip	O
-LRB-	O
#	O
00755632	O
-RRB-	O
on	O
Input	O
Shaft	O
next	O
to	O
rear	O
Bearing	O
area	O
.	O
Drop	O
Input	O
Gear	O
-LRB-	O
#	O
00758506	O
-RRB-	O
into	O
Gearbox	O
Main	O
Housing	O
from	O
the	O
top	O
.	O
Holding	O
Gear	O
in-place	O
insert	O
Input	O
Shaft	O
into	O
Main	O
Housing	O
from	O
the	O
rear	O
through	O
rear	O
Bearing	O
opening	O
on	O
center	O
and	O
left	O
wing	O
Gearbox	O
,	O
from	O
the	O
front	O
on	O
Right	O
wing	O
Gearbox	O
.	O
Slide	O
shaft	O
guiding	O
it	O
through	O
input	O
Gear	O
.	O
slide	O
Shaft	O
in	O
till	O
External	O
Clip	O
is	O
against	O
Gear	O
.	O
Install	O
Rear	O
Input	O
Bearing	O
Cone	O
-LRB-	O
#	O
00755615	O
Cup	O
&	O
Cone	O
-RRB-	O
into	O
Rear	O
of	O
Main	O
Housing	O
till	O
it	O
is	O
against	O
External	O
Clip	O
on	O
Shaft	O
.	O
Install	O
Bearing	O
Cup	O
-LRB-	O
#	O
00755615	O
Cup	O
&	O
Cone	O
-RRB-	O
into	O
rear	O
of	O
main	O
housing	O
,	O
Install	O
Shims	O
-LRB-	O
#	O
00755619	O
-RRB-	O
in	O
against	O
Bearing	O
Cup	O
try	O
to	O
use	O
the	O
same	O
amount	O
of	O
shims	O
as	O
were	O
removed	O
.	O
Install	O
Internal	O
Clip	O
-LRB-	O
#	O
00755618	O
-RRB-	O
into	O
Main	O
Housing	O
against	O
Shims	O
.	O
DO	O
NOT	O
install	O
any	O
Seals	O
at	O
this	O
time	O
.	O
Install	O
Front	O
Bearing	O
Cone	O
-LRB-	O
#	O
00755615	O
Cup	O
&	O
Cone	O
-RRB-	O
onto	O
Input	O
Shaft	O
from	O
the	O
front	O
till	O
they	O
are	O
against	O
Input	O
Gear	O
.	O
Install	O
Shims	O
against	O
Bearing	O
Cup	O
,	O
Install	O
Internal	O
Clip	O
-LRB-	O
#	O
00755618	O
-RRB-	O
into	O
front	O
of	O
Main	O
Housing	O
against	O
Shims	O
.	O
DO	O
NOT	O
install	O
any	O
Seals	O
at	O
this	O
time	O
.	O
Check	O
Bearing	O
Pre-Load	O
-LRB-	O
should	O
be	O
14	O
''	O
to	O
16	O
''	O
pounds	O
of	O
rolling	O
Torque	O
-RRB-	O
and	O
Gear	O
Back	O
Lash	O
between	O
Blade	O
Shaft	O
Gear	O
and	O
Input	O
Gear	O
-LRB-	O
should	O
have	O
.017	O
''	O
to	O
.019	O
''	O
back	O
Lash	O
-RRB-	O
If	O
it	O
is	O
not	O
correct	O
,	O
Add	O
or	O
remove	O
shims	O
from	O
Input	O
Shaft	O
Bearings	O
will	O
change	O
Bearing	O
Pre-Load	O
,	O
Move	O
Shim	O
from	O
one	O
side	O
of	O
input	O
Bearing	O
to	O
other	O
to	O
Get	O
Correct	O
Back	O
Lash	O
,	O
It	O
may	O
be	O
required	O
to	O
add	O
or	O
remove	O
shims	O
from	O
Blade	O
Shaft	O
output	O
Gear	O
to	O
raise	O
or	O
lower	O
it	O
to	O
get	O
correct	O
Back	O
lash	O
.	O
Once	O
all	O
is	O
correct	O
Install	O
Input	O
Seal	O
-LRB-	O
#	O
00755616	O
-RRB-	O
and	O
Rear	O
Seal	O
Cap	O
-LRB-	O
#	O
00755634	O
-RRB-	O
then	O
recheck	O
Gear	O
and	O
Bearing	O
settings	O
.	O
Now	O
is	O
the	O
time	O
to	O
install	O
Output	O
seal	O
and	O
lower	O
seal	O
protector	O
,	O
-LRB-	O
see	O
step	O
6	O
-RRB-	O
.	O
When	O
this	O
has	O
been	O
Done	O
fill	O
Gearbox	O
with	O
Oil	O
,	O
Before	O
deciding	O
Gearbox	O
is	O
full	O
wait	O
long	O
enough	O
for	O
Oil	O
to	O
run	O
down	O
between	O
Output	O
Shaft	O
Bearing	O
,	O
Then	O
refill	O
with	O
Oil	O
,	O
install	O
Top	O
Cover	O
-LRB-	O
using	O
Sealer	O
for	O
Gasket	O
-RRB-	O
,	O
Oil	O
Plugs	O
and	O
check	O
for	O
leaks	O
,	O
After	O
running	O
Mower	O
1/2	O
to	O
1	O
hour	O
check	O
Oil	O
Level	O
and	O
recheck	O
for	O
leaks	O
.	O
GEARBOX	O
P/N	O
00769115	O
Install	O
Input	O
Shaft	O
-LRB-	O
Center	O
Shaft	O
-RRB-	O
,	O
Bearings	O
,	O
Gear	O
in	O
Main	O
Housing	O
-LRB-	O
#	O
00758644	O
-RRB-	O
install	O
Input	O
shaft	O
before	O
Output	O
Shafts	O
to	O
Wings	O
.	O
Install	O
Bearing	O
Cup	O
-LRB-	O
#	O
00758655	O
Cup	O
&	O
Cone	O
-RRB-	O
in	O
Main	O
Housing	O
and	O
Bearing	O
Cup	O
-LRB-	O
#	O
00758655	O
Cup	O
&	O
Cone	O
-RRB-	O
in	O
front	O
Bearing	O
Carrier	O
Cap	O
-LRB-	O
#	O
00758664	O
-RRB-	O
,	O
Drive	O
Cups	O
in	O
till	O
they	O
bottom	O
out	O
,	O
Check	O
this	O
before	O
continuing	O
.	O
Then	O
Lay	O
Bearing	O
Carrier	O
Cap	O
aside	O
for	O
now	O
.	O
Install	O
Gear	O
Spacer	O
-LRB-	O
#	O
00758657	O
-RRB-	O
onto	O
Input	O
Shaft	O
,	O
Slide	O
Gear	O
-LRB-	O
#	O
00758656	O
-LRB-	O
23	O
tooth	O
-RRB-	O
540	O
rpm	O
or	O
#	O
00758670	O
-LRB-	O
20	O
tooth	O
-RRB-	O
1000	O
rpm	O
-RRB-	O
-RRB-	O
onto	O
Input	O
Shaft	O
making	O
sure	O
gear	O
is	O
against	O
Gear	O
Spacer	O
,	O
If	O
Gear	O
is	O
put	O
on	O
backward	O
the	O
assemblies	O
for	O
Wing	O
Output	O
wo	O
n't	O
fit	O
.	O
Next	O
install	O
Inner	O
Bearing	O
Cone	O
-LRB-	O
#	O
00758655	O
Cup	O
&	O
Cone	O
-RRB-	O
and	O
outer	O
Bearing	O
Cone	O
-LRB-	O
#	O
00758655	O
Cup	O
&	O
Cone	O
-RRB-	O
on	O
to	O
Shaft	O
making	O
sure	O
inner	O
bearing	O
is	O
bottomed	O
out	O
against	O
gear	O
and	O
outer	O
Bearing	O
Cone	O
is	O
against	O
shoulder	O
on	O
Input	O
Shaft	O
.	O
Install	O
Seal	O
-LRB-	O
#	O
00758653	O
-RRB-	O
into	O
Bearing	O
Carrier	O
Cap	O
and	O
Seal	O
-LRB-	O
#	O
00758653	O
-RRB-	O
into	O
rear	O
of	O
Main	O
Housing	O
.	O
Coat	O
ID	O
of	O
Seals	O
with	O
light	O
coat	O
of	O
Grease	O
,	O
using	O
Shims	O
-LRB-	O
DO	O
NOT	O
put	O
Gasket	O
Sealer	O
on	O
Shims	O
at	O
this	O
time	O
-RRB-	O
Tighten	O
down	O
Bearing	O
Carrier	O
Cap	O
and	O
check	O
Bearing	O
Pre-Load	O
,	O
It	O
should	O
be	O
14	O
to	O
16	O
inch	O
pounds	O
of	O
rolling	O
torque	O
,	O
Shaft	O
should	O
not	O
have	O
any	O
end	O
play	O
in	O
or	O
out	O
.	O
If	O
less	O
Pre-Load	O
is	O
needed	O
remove	O
Shims	O
if	O
more	O
is	O
needed	O
add	O
shims	O
.	O
If	O
Bearing	O
Pre-Load	O
is	O
right	O
,	O
remove	O
Bearing	O
Carrier	O
